x,y_base,y_conservative,y_std
4.250357,0.723264,0.688000,0.124045
4.330603,0.729211,0.694073,0.125118
4.410849,0.735134,0.700123,0.126193
4.491095,0.741006,0.706119,0.127255
4.571341,0.746834,0.712080,0.128338
4.651586,0.752635,0.718009,0.129402
4.731832,0.758430,0.723930,0.130457
4.812078,0.764143,0.729770,0.131516
4.892324,0.769847,0.735601,0.132562
4.972569,0.775528,0.741410,0.133623
5.052815,0.781150,0.747160,0.134665
5.133061,0.786746,0.752881,0.135695
5.213307,0.792323,0.758577,0.136725
5.293553,0.797792,0.764163,0.137745
5.373799,0.803272,0.769757,0.138742
5.454045,0.808580,0.775166,0.139696
5.534290,0.813734,0.780399,0.140565
5.614536,0.818922,0.785670,0.141501
5.694782,0.824031,0.790874,0.142455
5.775028,0.829213,0.796167,0.143438
5.855274,0.834277,0.801332,0.144392
5.935520,0.839381,0.806555,0.145381
6.015766,0.844463,0.811747,0.146356
6.096011,0.849389,0.816781,0.147310
6.176257,0.854331,0.821826,0.148242
6.256503,0.859261,0.826853,0.149124
6.336749,0.864282,0.831964,0.149999
6.416995,0.868815,0.836611,0.150996
6.497241,0.873503,0.841353,0.151749
6.577487,0.878277,0.846176,0.152474
6.657732,0.882439,0.850408,0.153289
6.737978,0.886851,0.854865,0.154013
6.818224,0.891494,0.859602,0.154869
6.898470,0.895435,0.863559,0.155566
6.978715,0.898444,0.866492,0.156081
7.058961,0.902960,0.871117,0.156966
7.139207,0.907237,0.875455,0.157748
7.219453,0.911658,0.879973,0.158569
7.299699,0.915946,0.884321,0.159301
7.379945,0.920037,0.888441,0.159888
7.460191,0.924519,0.893004,0.160661
7.540436,0.928828,0.897335,0.161294
7.620682,0.933114,0.901378,0.160969
7.700928,0.937131,0.905218,0.161031
7.781174,0.940845,0.908931,0.161574
7.861420,0.944715,0.912822,0.162162
7.941666,0.948467,0.916544,0.162646
8.021912,0.952056,0.920077,0.163076
8.102158,0.955396,0.923340,0.163456
8.182403,0.958274,0.926210,0.163925
8.262649,0.959595,0.927418,0.164015
8.342895,0.960624,0.928284,0.163985
8.423141,0.964326,0.931892,0.164288
8.503386,0.967594,0.935081,0.164584
8.583632,0.970365,0.937676,0.164606
8.663878,0.972491,0.939613,0.164459
8.744123,0.976683,0.943705,0.164527
8.824369,0.978928,0.945787,0.164594
8.904615,0.982311,0.949015,0.164655
8.984861,0.985095,0.951664,0.164736
9.065107,0.988108,0.954582,0.164800
9.145353,0.991565,0.957927,0.164851
9.225599,0.994644,0.960899,0.165049
9.305845,0.997812,0.963956,0.165185
9.386090,1.000558,0.966568,0.165159
9.466336,1.003119,0.968930,0.164806
9.546582,1.005728,0.971281,0.164583
9.626828,1.008056,0.973322,0.164201
9.707074,1.011185,0.976332,0.164011
9.787320,1.014337,0.979334,0.163696
9.867566,1.016656,0.981437,0.163331
9.947811,1.019061,0.983714,0.163380
10.028057,1.022044,0.986536,0.163233
10.108303,1.024078,0.988353,0.162973
10.188549,1.025809,0.989855,0.162606
10.268795,1.028359,0.992214,0.162365
10.349041,1.030786,0.994487,0.162323
10.429287,1.032326,0.995795,0.162045
10.509532,1.034712,0.997863,0.161598
10.589778,1.037101,0.999934,0.161057
10.670024,1.039345,1.002053,0.160774
10.750270,1.041847,1.004430,0.160463
10.830516,1.044045,1.006470,0.160300
10.910762,1.046159,1.008472,0.160088
10.991008,1.048426,1.010627,0.159981
11.071253,1.050574,1.012676,0.159892
11.151499,1.053068,1.014990,0.159561
11.231745,1.054593,1.016344,0.159203
11.311991,1.054725,1.016365,0.158703
11.392237,1.055633,1.017118,0.158236
11.472483,1.057222,1.018436,0.157803
11.552729,1.058994,1.020021,0.157498
11.632974,1.061239,1.022183,0.157293
11.713220,1.063866,1.024649,0.156884
11.793466,1.066293,1.026882,0.156463
11.873712,1.069191,1.029530,0.155734
11.953958,1.071723,1.031733,0.154913
12.034204,1.072998,1.032678,0.154322
12.114450,1.074516,1.033787,0.153547
12.194695,1.076158,1.034964,0.152692
12.274940,1.078755,1.037196,0.151830
12.355186,1.081126,1.039228,0.150835
12.435432,1.082560,1.040198,0.149640
12.515678,1.084169,1.041249,0.148316
12.595924,1.085900,1.042631,0.147310
12.676170,1.087156,1.043783,0.146731
12.756415,1.088187,1.044648,0.146122
12.836661,1.089097,1.045366,0.145538
12.916907,1.090972,1.046962,0.144687
12.997153,1.094441,1.050203,0.143988
13.077399,1.096790,1.052277,0.143158
13.157645,1.098214,1.053449,0.142632
13.237891,1.098974,1.053949,0.142040
13.318136,1.099792,1.054406,0.141244
13.398382,1.099801,1.054149,0.140496
13.478628,1.100121,1.054293,0.139736
13.558874,1.100961,1.054960,0.138762
13.639120,1.102230,1.056132,0.137758
13.719366,1.103385,1.057177,0.136782
13.799612,1.104387,1.058082,0.136018
13.879857,1.105090,1.058668,0.135119
13.960103,1.106284,1.059761,0.134401
14.040349,1.107404,1.060820,0.133966
14.120595,1.109035,1.062313,0.133530
14.200841,1.111774,1.064779,0.132959
14.281087,1.114793,1.067455,0.132217
14.361333,1.116923,1.069239,0.131598
14.441578,1.117793,1.069918,0.131190
14.521824,1.118989,1.070961,0.130952
14.602070,1.119934,1.071771,0.130525
14.682316,1.120826,1.072515,0.130055
14.762562,1.121134,1.072693,0.129594
14.842808,1.121898,1.073355,0.129189
14.923054,1.122929,1.074273,0.128743
15.003299,1.123812,1.074945,0.128255
15.083545,1.125321,1.076259,0.127696
15.163791,1.126775,1.077557,0.127204
15.244037,1.127385,1.078046,0.126652
15.324283,1.128958,1.079549,0.126291
15.404529,1.130296,1.080747,0.125843
15.484775,1.131364,1.081666,0.125420
15.565020,1.132868,1.082865,0.125034
15.645266,1.133993,1.083674,0.124649
15.725512,1.134656,1.084032,0.124282
15.805758,1.134874,1.083935,0.123878
15.886003,1.134713,1.083488,0.123319
15.966249,1.134332,1.082914,0.122770
16.046495,1.133186,1.081628,0.122334
16.126741,1.131143,1.079443,0.121811
16.206987,1.130541,1.078678,0.121347
16.287233,1.131192,1.079158,0.120946
16.367477,1.132188,1.080046,0.120602
16.447723,1.133863,1.081626,0.120238
16.527969,1.134983,1.082705,0.119934
16.608215,1.135732,1.083410,0.119651
16.688461,1.135899,1.083458,0.119276
16.768707,1.136204,1.083628,0.118990
16.848953,1.136643,1.084047,0.118843
16.929199,1.137503,1.084929,0.118621
17.009445,1.137444,1.084850,0.118380
17.089691,1.137819,1.085131,0.118242
17.169937,1.138105,1.085389,0.118049
17.250183,1.139628,1.086863,0.118010
17.330429,1.140505,1.087704,0.117810
17.410675,1.140616,1.087818,0.117676
17.490919,1.141469,1.088612,0.117554
17.571165,1.140765,1.087816,0.117348
17.651411,1.140850,1.087835,0.117025
17.731657,1.141229,1.088208,0.116793
17.811903,1.142554,1.089488,0.116601
17.892149,1.144260,1.091238,0.116334
17.972395,1.145329,1.092390,0.116005
18.052641,1.146310,1.093500,0.115625
18.132887,1.146764,1.094108,0.115179
18.213133,1.146657,1.094158,0.114689
18.293379,1.146001,1.093654,0.114174
18.373625,1.145349,1.093078,0.113890
18.453871,1.144092,1.091898,0.113536
18.534117,1.143299,1.091196,0.113114
18.614363,1.142664,1.090552,0.112857
18.694607,1.142880,1.090719,0.112652
18.774853,1.142998,1.090841,0.112478
18.855099,1.143233,1.091067,0.112264
18.935345,1.144206,1.092048,0.112138
19.015591,1.144515,1.092331,0.111983
19.095837,1.145298,1.093127,0.111853
19.176083,1.146210,1.094047,0.111730
19.256329,1.146772,1.094703,0.111453
19.336575,1.147599,1.095654,0.111002
19.416821,1.147928,1.095988,0.110887
19.497066,1.148395,1.096411,0.110773
19.577312,1.148528,1.096544,0.110595
19.657558,1.149179,1.097138,0.110527
19.737804,1.149256,1.097196,0.110477
19.818048,1.149621,1.097499,0.110424
19.898294,1.150195,1.097990,0.110411
19.978540,1.150795,1.098522,0.110463
20.058786,1.151378,1.099045,0.110479
20.139032,1.151778,1.099386,0.110534
20.219278,1.151926,1.099427,0.110558
20.299524,1.152245,1.099671,0.110640
20.379770,1.152585,1.099877,0.110687
20.460016,1.152597,1.099867,0.110688
20.540262,1.151571,1.098845,0.110449
20.620508,1.151457,1.098748,0.110245
20.700754,1.150305,1.097617,0.110123
20.781000,1.148864,1.096210,0.109976
20.861246,1.148347,1.095652,0.109895
20.941490,1.148258,1.095567,0.109791
21.021736,1.148005,1.095294,0.109643
21.101982,1.148347,1.095658,0.109537
21.182228,1.148363,1.095699,0.109345
21.262474,1.148821,1.096182,0.109119
21.342720,1.148772,1.096143,0.108899
21.422966,1.147957,1.095349,0.108693
21.503212,1.147256,1.094638,0.108510
21.583458,1.147109,1.094427,0.108231
21.663704,1.147436,1.094639,0.107795
21.743950,1.148784,1.095912,0.107281
21.824196,1.149202,1.096220,0.106872
21.904442,1.149641,1.096588,0.106764
21.984688,1.150422,1.097315,0.106491
22.064932,1.150809,1.097696,0.106258
22.145178,1.151232,1.098138,0.106061
22.225424,1.152011,1.098955,0.105821
22.305670,1.153689,1.100717,0.105534
22.385916,1.154428,1.101476,0.105407
22.466162,1.155198,1.102336,0.105004
22.546408,1.155111,1.102294,0.104876
22.626654,1.156531,1.103919,0.104501
22.706900,1.157640,1.105145,0.104289
22.787146,1.159408,1.107175,0.103875
22.867392,1.158765,1.106618,0.103695
22.947638,1.158347,1.106288,0.103542
23.027884,1.158080,1.106079,0.103478
23.108130,1.157330,1.105304,0.103407
23.188374,1.157067,1.104994,0.103443
23.268620,1.157559,1.105442,0.103398
23.348866,1.157428,1.105313,0.103362
23.429111,1.156584,1.104459,0.103225
23.509357,1.155627,1.103450,0.103104
23.589603,1.154356,1.102169,0.102992
23.669849,1.152596,1.100370,0.102894
23.750095,1.151110,1.098882,0.102786
23.830341,1.149244,1.096982,0.102621
23.910587,1.149416,1.097142,0.102634
23.990833,1.147066,1.094737,0.102489
24.071079,1.144357,1.092079,0.102136
24.151325,1.140117,1.087907,0.101421
24.231571,1.136207,1.084007,0.100793
24.311815,1.134645,1.082390,0.100532
24.392061,1.132653,1.080428,0.100188
24.472307,1.131065,1.078816,0.100065
24.552553,1.129447,1.077243,0.099904
24.632799,1.127447,1.075286,0.099762
24.713045,1.125910,1.073868,0.099645
24.793291,1.124397,1.072362,0.099561
24.873537,1.123538,1.071527,0.099452
24.953783,1.122831,1.070742,0.099408
25.034029,1.121823,1.069687,0.099334
25.114275,1.120857,1.068696,0.099306
25.194521,1.120679,1.068487,0.099233
25.274767,1.119306,1.067090,0.099028
25.355013,1.118299,1.066025,0.098779
25.435257,1.116568,1.064286,0.098596
25.515503,1.116348,1.064095,0.098408
25.595749,1.116947,1.064715,0.098351
25.675995,1.117137,1.064947,0.098201
25.756241,1.116621,1.064428,0.098017
25.836487,1.115125,1.062953,0.097764
25.916733,1.113883,1.061670,0.097617
25.996979,1.113106,1.060850,0.097560
26.077225,1.111683,1.059302,0.097412
26.157471,1.110971,1.058480,0.097289
26.237717,1.110282,1.057681,0.097113
26.317963,1.108930,1.056293,0.096947
26.398209,1.106761,1.054083,0.096705
26.478455,1.102559,1.049871,0.096407
26.558699,1.099898,1.047283,0.096057
26.638945,1.097447,1.044863,0.095705
26.719191,1.093940,1.041448,0.095353
26.799437,1.090130,1.037615,0.095034
26.879683,1.086006,1.033582,0.094825
26.959929,1.081708,1.029459,0.094804
27.040174,1.078804,1.026692,0.094724
27.120420,1.076327,1.024298,0.094435
27.200666,1.073681,1.021680,0.094086
27.280912,1.070363,1.018396,0.093701
27.361158,1.068314,1.016415,0.093628
27.441404,1.066600,1.014717,0.093372
27.521650,1.064594,1.012709,0.093177
27.601896,1.062844,1.010986,0.092991
27.682140,1.059871,1.008005,0.092626
27.762386,1.056821,1.004965,0.092174
27.842632,1.055884,1.003973,0.091963
27.922878,1.054137,1.002201,0.091737
28.003124,1.052166,1.000258,0.091645
28.083370,1.049803,0.997922,0.091502
28.163616,1.047388,0.995537,0.091490
28.243862,1.044018,0.992222,0.091335
28.324108,1.040919,0.989176,0.091192
28.404354,1.037766,0.985954,0.090920
28.484600,1.033813,0.981949,0.090495
28.564846,1.031177,0.979327,0.090350
28.645092,1.028679,0.976868,0.090169
28.725338,1.025790,0.974029,0.090022
28.805582,1.022277,0.970614,0.089810
28.885828,1.018931,0.967367,0.089646
28.966074,1.015426,0.963958,0.089421
29.046320,1.012361,0.960960,0.089278
29.126566,1.009566,0.958190,0.089108
29.206812,1.006338,0.955004,0.088847
29.287058,1.004697,0.953383,0.088770
29.367304,1.003133,0.951834,0.088733
29.447550,1.001433,0.950123,0.088656
29.527796,1.000058,0.948770,0.088592
29.608042,0.998083,0.946746,0.088451
29.688288,0.996471,0.945141,0.088419
29.768534,0.994249,0.942944,0.088244
29.848780,0.992361,0.941074,0.088136
29.929024,0.990006,0.938772,0.088080
30.009270,0.988302,0.937132,0.088049
30.089516,0.987016,0.935908,0.088036
30.169762,0.985520,0.934395,0.087921
30.250008,0.983807,0.932723,0.087867
30.330254,0.982221,0.931165,0.087691
30.410500,0.980538,0.929526,0.087581
30.490746,0.978127,0.927204,0.087382
30.570992,0.976167,0.925323,0.087243
30.651237,0.973801,0.923016,0.087086
30.731483,0.971364,0.920687,0.086960
30.811729,0.969773,0.919141,0.086872
30.891975,0.968100,0.917524,0.086776
30.972221,0.965846,0.915325,0.086619
31.052465,0.964337,0.913827,0.086532
31.132711,0.962979,0.912480,0.086425
31.212957,0.961631,0.911218,0.086333
31.293203,0.960250,0.909822,0.086092
31.373449,0.958643,0.908252,0.085862
31.453695,0.956914,0.906503,0.085590
31.533941,0.956338,0.905948,0.085473
31.614187,0.954674,0.904256,0.085372
31.694433,0.952816,0.902459,0.085424
31.774679,0.950680,0.900328,0.085325
31.854925,0.948972,0.898708,0.085397
31.935171,0.947474,0.897208,0.085397
32.015415,0.946102,0.895872,0.085462
32.095661,0.944698,0.894484,0.085545
32.175907,0.942929,0.892722,0.085570
32.256153,0.941132,0.890962,0.085516
32.336399,0.939258,0.889124,0.085420
32.416645,0.937677,0.887558,0.085373
32.496891,0.935845,0.885766,0.085350
32.577137,0.934166,0.884144,0.085350
32.657383,0.933041,0.883037,0.085262
32.737629,0.931135,0.881165,0.085174
32.817875,0.928897,0.878914,0.085033
32.898121,0.927468,0.877545,0.085130
32.978367,0.926021,0.876117,0.085117
33.058613,0.924710,0.874873,0.085125
33.138859,0.923135,0.873347,0.085084
33.219105,0.921741,0.872010,0.085053
33.299351,0.919977,0.870269,0.084990
33.379597,0.918296,0.868637,0.084987
33.459843,0.916992,0.867356,0.084949
33.540089,0.915606,0.865972,0.084969
33.620335,0.913400,0.863796,0.084872
33.700581,0.911697,0.862066,0.084701
33.780827,0.909002,0.859481,0.084690
33.861069,0.905117,0.855646,0.084616
33.941315,0.901067,0.851637,0.084546
34.021561,0.894087,0.844728,0.084514
34.101807,0.885433,0.836148,0.084538
34.182053,0.876566,0.827411,0.084533
34.262299,0.871901,0.822803,0.084466
34.342545,0.869207,0.820140,0.084427
34.422791,0.867170,0.818128,0.084304
34.503036,0.864797,0.815767,0.084115
34.583282,0.862792,0.813800,0.084063
34.663528,0.860667,0.811713,0.083979
34.743774,0.858393,0.809475,0.083864
34.824020,0.855139,0.806301,0.083721
34.904266,0.852398,0.803618,0.083528
34.984512,0.850201,0.801475,0.083402
35.064758,0.848254,0.799553,0.083187
35.145004,0.846104,0.797417,0.083090
35.225250,0.843876,0.795223,0.082957
35.305496,0.839962,0.791384,0.082776
35.385742,0.835942,0.787437,0.082683
35.465988,0.832560,0.784152,0.082664
35.546234,0.829419,0.781092,0.082823
35.626480,0.827279,0.779020,0.082973
35.706726,0.825172,0.776972,0.082995
35.786972,0.823255,0.775104,0.083065
35.867218,0.821814,0.773706,0.083079
35.947464,0.820242,0.772149,0.083069
36.027710,0.819047,0.770980,0.083025
36.107956,0.817079,0.769089,0.082900
36.188198,0.815421,0.767492,0.082845
36.268444,0.812949,0.765064,0.082628
36.348690,0.810473,0.762636,0.082421
36.428936,0.807982,0.760170,0.082295
36.509182,0.806274,0.758473,0.082203
36.589428,0.804547,0.756726,0.082001
36.669674,0.802180,0.754376,0.081807
36.749920,0.800194,0.752356,0.081578
36.830166,0.798018,0.750166,0.081353
36.910412,0.796213,0.748385,0.081259
36.990658,0.794854,0.747037,0.081178
37.070904,0.793743,0.745950,0.081101
37.151150,0.792327,0.744570,0.081061
37.231396,0.790808,0.743102,0.081040
37.311642,0.788599,0.740949,0.080982
37.391888,0.786749,0.739152,0.080801
37.472134,0.784952,0.737365,0.080598
37.552380,0.783771,0.736199,0.080445
37.632626,0.782815,0.735285,0.080408
37.712872,0.781559,0.734074,0.080256
37.793118,0.779312,0.731881,0.080068
37.873363,0.777102,0.729738,0.079869
37.953609,0.775452,0.728143,0.079791
38.033855,0.774034,0.726780,0.079793
38.114101,0.772866,0.725640,0.079723
38.194347,0.771676,0.724499,0.079693
38.274593,0.771123,0.723977,0.079743
38.354839,0.769882,0.722823,0.079733
38.435081,0.767769,0.720750,0.079635
38.515327,0.764979,0.718017,0.079481
38.595573,0.762460,0.715545,0.079290
38.675819,0.760927,0.714010,0.079068
38.756065,0.759736,0.712840,0.078989
38.836311,0.758394,0.711503,0.078849
38.916557,0.757340,0.710456,0.078748
38.996803,0.756408,0.709549,0.078672
39.077049,0.755390,0.708548,0.078574
39.157295,0.754579,0.707741,0.078482
39.237541,0.753895,0.707070,0.078484
39.317787,0.753400,0.706578,0.078437
39.398033,0.752684,0.705863,0.078402
39.478279,0.751634,0.704858,0.078326
39.558525,0.750296,0.703553,0.078233
39.638771,0.749470,0.702751,0.078094
39.719017,0.748456,0.701747,0.077965
39.799263,0.747466,0.700772,0.077828
39.879509,0.746674,0.700008,0.077719
39.959755,0.745634,0.699005,0.077664
40.040001,0.745311,0.698692,0.077672
